Sample_Name,Crop,Collection,Treatment,Replicate,Tissue,Crop-Collect,Crop-Trtmt,Trtmt-Tiss,Sphere,Soil_Type,Inputs
M_C1_T1_R1_L,Yr_2,C1,T1,R1,Leaf,Maize_C1,Maize_T1,T1_Leaf,aboveground,Kalamazoo,chemical
M_C2_T1_R1_L,Yr_2,C2,T1,R1,Leaf,Maize_C2,Maize_T1,T1_Leaf,aboveground,Kalamazoo,chemical
M_C3_T1_R1_L,Yr_2,C3,T1,R1,Leaf,Maize_C3,Maize_T1,T1_Leaf,aboveground,Kalamazoo,chemical
M_C1_T1_R1_R,Yr_2,C1,T1,R1,Root,Maize_C1,Maize_T1,T1_Root,belowground,Kalamazoo,chemical
M_C2_T1_R4_R,Yr_2,C2,T1,R1,Root,Maize_C2,Maize_T1,T1_Root,belowground,Kalamazoo,chemical
M_C2_T1_R1_R,Yr_2,C2,T1,R1,Root,Maize_C2,Maize_T1,T1_Root,belowground,Kalamazoo,chemical
M_C3_T1_R1_R,Yr_2,C3,T1,R1,Root,Maize_C3,Maize_T1,T1_Root,belowground,Kalamazoo,chemical
M_C1_T1_R1_S,Yr_2,C1,T1,R1,Stem,Maize_C1,Maize_T1,T1_Stem,aboveground,Kalamazoo,chemical
M_C2_T1_R1_S,Yr_2,C2,T1,R1,Stem,Maize_C2,Maize_T1,T1_Stem,aboveground,Kalamazoo,chemical
M_C3_T1_R1_S,Yr_2,C3,T1,R1,Stem,Maize_C3,Maize_T1,T1_Stem,aboveground,Kalamazoo,chemical
M_C1_T1_R2_L,Yr_2,C1,T1,R2,Leaf,Maize_C1,Maize_T1,T1_Leaf,aboveground,Kalamazoo,chemical
M_C2_T1_R2_L,Yr_2,C2,T1,R2,Leaf,Maize_C2,Maize_T1,T1_Leaf,aboveground,Kalamazoo,chemical
M_C3_T1_R2_L,Yr_2,C3,T1,R2,Leaf,Maize_C3,Maize_T1,T1_Leaf,aboveground,Kalamazoo,chemical
M_C1_T1_R2_R,Yr_2,C1,T1,R2,Root,Maize_C1,Maize_T1,T1_Root,belowground,Kalamazoo,chemical
M_C2_T1_R2_R,Yr_2,C2,T1,R2,Root,Maize_C2,Maize_T1,T1_Root,belowground,Kalamazoo,chemical
M_C3_T1_R2_R,Yr_2,C3,T1,R2,Root,Maize_C3,Maize_T1,T1_Root,belowground,Kalamazoo,chemical
M_C1_T1_R2_S,Yr_2,C1,T1,R2,Stem,Maize_C1,Maize_T1,T1_Stem,aboveground,Kalamazoo,chemical
M_C2_T1_R2_S,Yr_2,C2,T1,R2,Stem,Maize_C2,Maize_T1,T1_Stem,aboveground,Kalamazoo,chemical
M_C3_T1_R2_S,Yr_2,C3,T1,R2,Stem,Maize_C3,Maize_T1,T1_Stem,aboveground,Kalamazoo,chemical
M_C1_T1_R3_L,Yr_2,C1,T1,R3,Leaf,Maize_C1,Maize_T1,T1_Leaf,aboveground,Oshtemo,chemical
M_C2_T1_R3_L,Yr_2,C2,T1,R3,Leaf,Maize_C2,Maize_T1,T1_Leaf,aboveground,Oshtemo,chemical
M_C3_T1_R3_L,Yr_2,C3,T1,R3,Leaf,Maize_C3,Maize_T1,T1_Leaf,aboveground,Oshtemo,chemical
M_C1_T1_R3_R,Yr_2,C1,T1,R3,Root,Maize_C1,Maize_T1,T1_Root,belowground,Oshtemo,chemical
M_C2_T1_R3_R,Yr_2,C2,T1,R3,Root,Maize_C2,Maize_T1,T1_Root,belowground,Oshtemo,chemical
M_C3_T1_R3_R,Yr_2,C3,T1,R3,Root,Maize_C3,Maize_T1,T1_Root,belowground,Oshtemo,chemical
M_C1_T1_R3_S,Yr_2,C1,T1,R3,Stem,Maize_C1,Maize_T1,T1_Stem,aboveground,Oshtemo,chemical
M_C2_T1_R3_S,Yr_2,C2,T1,R3,Stem,Maize_C2,Maize_T1,T1_Stem,aboveground,Oshtemo,chemical
M_C3_T1_R3_S,Yr_2,C3,T1,R3,Stem,Maize_C3,Maize_T1,T1_Stem,aboveground,Oshtemo,chemical
M_C1_T1_R4_L,Yr_2,C1,T1,R4,Leaf,Maize_C1,Maize_T1,T1_Leaf,aboveground,Kalamazoo,chemical
M_C2_T1_R4_L,Yr_2,C2,T1,R4,Leaf,Maize_C2,Maize_T1,T1_Leaf,aboveground,Kalamazoo,chemical
M_C3_T1_R4_L,Yr_2,C3,T1,R4,Leaf,Maize_C3,Maize_T1,T1_Leaf,aboveground,Kalamazoo,chemical
M_C1_T1_R4_R,Yr_2,C1,T1,R4,Root,Maize_C1,Maize_T1,T1_Root,belowground,Kalamazoo,chemical
M_C3_T1_R4_R,Yr_2,C3,T1,R4,Root,Maize_C3,Maize_T1,T1_Root,belowground,Kalamazoo,chemical
M_C1_T1_R4_S,Yr_2,C1,T1,R4,Stem,Maize_C1,Maize_T1,T1_Stem,aboveground,Kalamazoo,chemical
M_C2_T1_R4_S,Yr_2,C2,T1,R4,Stem,Maize_C2,Maize_T1,T1_Stem,aboveground,Kalamazoo,chemical
M_C3_T1_R4_S,Yr_2,C3,T1,R4,Stem,Maize_C3,Maize_T1,T1_Stem,aboveground,Kalamazoo,chemical
M_C1_T1_R5_L,Yr_2,C1,T1,R5,Leaf,Maize_C1,Maize_T1,T1_Leaf,aboveground,Kalamazoo,chemical
M_C2_T1_R5_L,Yr_2,C2,T1,R5,Leaf,Maize_C2,Maize_T1,T1_Leaf,aboveground,Kalamazoo,chemical
M_C3_T1_R5_L,Yr_2,C3,T1,R5,Leaf,Maize_C3,Maize_T1,T1_Leaf,aboveground,Kalamazoo,chemical
M_C1_T1_R5_R,Yr_2,C1,T1,R5,Root,Maize_C1,Maize_T1,T1_Root,belowground,Kalamazoo,chemical
M_C2_T1_R5_R,Yr_2,C2,T1,R5,Root,Maize_C2,Maize_T1,T1_Root,belowground,Kalamazoo,chemical
M_C3_T1_R5_R,Yr_2,C3,T1,R5,Root,Maize_C3,Maize_T1,T1_Root,belowground,Kalamazoo,chemical
M_C1_T1_R5_S,Yr_2,C1,T1,R5,Stem,Maize_C1,Maize_T1,T1_Stem,aboveground,Kalamazoo,chemical
M_C2_T1_R5_S,Yr_2,C2,T1,R5,Stem,Maize_C2,Maize_T1,T1_Stem,aboveground,Kalamazoo,chemical
M_C3_T1_R5_S,Yr_2,C3,T1,R5,Stem,Maize_C3,Maize_T1,T1_Stem,aboveground,Kalamazoo,chemical
M_C1_T1_R6_L,Yr_2,C1,T1,R6,Leaf,Maize_C1,Maize_T1,T1_Leaf,aboveground,Kalamazoo,chemical
M_C2_T1_R6_L,Yr_2,C2,T1,R6,Leaf,Maize_C2,Maize_T1,T1_Leaf,aboveground,Kalamazoo,chemical
M_C3_T1_R6_L,Yr_2,C3,T1,R6,Leaf,Maize_C3,Maize_T1,T1_Leaf,aboveground,Kalamazoo,chemical
M_C1_T1_R6_R,Yr_2,C1,T1,R6,Root,Maize_C1,Maize_T1,T1_Root,belowground,Kalamazoo,chemical
M_C2_T1_R6_R,Yr_2,C2,T1,R6,Root,Maize_C2,Maize_T1,T1_Root,belowground,Kalamazoo,chemical
M_C3_T1_R6_R,Yr_2,C3,T1,R6,Root,Maize_C3,Maize_T1,T1_Root,belowground,Kalamazoo,chemical
M_C1_T1_R6_S,Yr_2,C1,T1,R6,Stem,Maize_C1,Maize_T1,T1_Stem,aboveground,Kalamazoo,chemical
M_C2_T1_R6_S,Yr_2,C2,T1,R6,Stem,Maize_C2,Maize_T1,T1_Stem,aboveground,Kalamazoo,chemical
M_C3_T1_R6_S,Yr_2,C3,T1,R6,Stem,Maize_C3,Maize_T1,T1_Stem,aboveground,Kalamazoo,chemical
M_C1_T2_R1_L,Yr_2,C1,T2,R1,Leaf,Maize_C1,Maize_T2,T2_Leaf,aboveground,Kalamazoo,chemical
M_C2_T2_R1_L,Yr_2,C2,T2,R1,Leaf,Maize_C2,Maize_T2,T2_Leaf,aboveground,Kalamazoo,chemical
M_C3_T2_R1_L,Yr_2,C3,T2,R1,Leaf,Maize_C3,Maize_T2,T2_Leaf,aboveground,Kalamazoo,chemical
M_C1_T2_R1_R,Yr_2,C1,T2,R1,Root,Maize_C1,Maize_T2,T2_Root,belowground,Kalamazoo,chemical
M_C2_T2_R1_R,Yr_2,C2,T2,R1,Root,Maize_C2,Maize_T2,T2_Root,belowground,Kalamazoo,chemical
M_C3_T2_R1_R,Yr_2,C3,T2,R1,Root,Maize_C3,Maize_T2,T2_Root,belowground,Kalamazoo,chemical
M_C1_T2_R1_S,Yr_2,C1,T2,R1,Stem,Maize_C1,Maize_T2,T2_Stem,aboveground,Kalamazoo,chemical
M_C2_T2_R1_S,Yr_2,C2,T2,R1,Stem,Maize_C2,Maize_T2,T2_Stem,aboveground,Kalamazoo,chemical
M_C3_T2_R1_S,Yr_2,C3,T2,R1,Stem,Maize_C3,Maize_T2,T2_Stem,aboveground,Kalamazoo,chemical
M_C1_T2_R2_L,Yr_2,C1,T2,R2,Leaf,Maize_C1,Maize_T2,T2_Leaf,aboveground,Kalamazoo,chemical
M_C2_T2_R2_L,Yr_2,C2,T2,R2,Leaf,Maize_C2,Maize_T2,T2_Leaf,aboveground,Kalamazoo,chemical
M_C3_T2_R2_L,Yr_2,C3,T2,R2,Leaf,Maize_C3,Maize_T2,T2_Leaf,aboveground,Kalamazoo,chemical
M_C1_T2_R2_R,Yr_2,C1,T2,R2,Root,Maize_C1,Maize_T2,T2_Root,belowground,Kalamazoo,chemical
M_C2_T2_R2_R,Yr_2,C2,T2,R2,Root,Maize_C2,Maize_T2,T2_Root,belowground,Kalamazoo,chemical
M_C3_T2_R2_R,Yr_2,C3,T2,R2,Root,Maize_C3,Maize_T2,T2_Root,belowground,Kalamazoo,chemical
M_C1_T2_R2_S,Yr_2,C1,T2,R2,Stem,Maize_C1,Maize_T2,T2_Stem,aboveground,Kalamazoo,chemical
M_C2_T2_R2_S,Yr_2,C2,T2,R2,Stem,Maize_C2,Maize_T2,T2_Stem,aboveground,Kalamazoo,chemical
M_C3_T2_R2_S,Yr_2,C3,T2,R2,Stem,Maize_C3,Maize_T2,T2_Stem,aboveground,Kalamazoo,chemical
M_C1_T2_R3_L,Yr_2,C1,T2,R3,Leaf,Maize_C1,Maize_T2,T2_Leaf,aboveground,Kalamazoo,chemical
M_C2_T2_R3_L,Yr_2,C2,T2,R3,Leaf,Maize_C2,Maize_T2,T2_Leaf,aboveground,Kalamazoo,chemical
M_C3_T2_R3_L,Yr_2,C3,T2,R3,Leaf,Maize_C3,Maize_T2,T2_Leaf,aboveground,Kalamazoo,chemical
M_C1_T2_R3_R,Yr_2,C1,T2,R3,Root,Maize_C1,Maize_T2,T2_Root,belowground,Kalamazoo,chemical
M_C2_T2_R3_R,Yr_2,C2,T2,R3,Root,Maize_C2,Maize_T2,T2_Root,belowground,Kalamazoo,chemical
M_C3_T2_R3_R,Yr_2,C3,T2,R3,Root,Maize_C3,Maize_T2,T2_Root,belowground,Kalamazoo,chemical
M_C1_T2_R3_S,Yr_2,C1,T2,R3,Stem,Maize_C1,Maize_T2,T2_Stem,aboveground,Kalamazoo,chemical
M_C2_T2_R3_S,Yr_2,C2,T2,R3,Stem,Maize_C2,Maize_T2,T2_Stem,aboveground,Kalamazoo,chemical
M_C3_T2_R3_S,Yr_2,C3,T2,R3,Stem,Maize_C3,Maize_T2,T2_Stem,aboveground,Kalamazoo,chemical
M_C1_T2_R4_L,Yr_2,C1,T2,R4,Leaf,Maize_C1,Maize_T2,T2_Leaf,aboveground,Kalamazoo,chemical
M_C2_T2_R4_L,Yr_2,C2,T2,R4,Leaf,Maize_C2,Maize_T2,T2_Leaf,aboveground,Kalamazoo,chemical
M_C3_T2_R4_L,Yr_2,C3,T2,R4,Leaf,Maize_C3,Maize_T2,T2_Leaf,aboveground,Kalamazoo,chemical
M_C1_T2_R4_R,Yr_2,C1,T2,R4,Root,Maize_C1,Maize_T2,T2_Root,belowground,Kalamazoo,chemical
M_C2_T2_R4_R,Yr_2,C2,T2,R4,Root,Maize_C2,Maize_T2,T2_Root,belowground,Kalamazoo,chemical
M_C3_T2_R4_R,Yr_2,C3,T2,R4,Root,Maize_C3,Maize_T2,T2_Root,belowground,Kalamazoo,chemical
M_C1_T2_R4_S,Yr_2,C1,T2,R4,Stem,Maize_C1,Maize_T2,T2_Stem,aboveground,Kalamazoo,chemical
M_C2_T2_R4_S,Yr_2,C2,T2,R4,Stem,Maize_C2,Maize_T2,T2_Stem,aboveground,Kalamazoo,chemical
M_C3_T2_R4_S,Yr_2,C3,T2,R4,Stem,Maize_C3,Maize_T2,T2_Stem,aboveground,Kalamazoo,chemical
M_C1_T2_R5_L,Yr_2,C1,T2,R5,Leaf,Maize_C1,Maize_T2,T2_Leaf,aboveground,Kalamazoo,chemical
M_C2_T2_R5_L,Yr_2,C2,T2,R5,Leaf,Maize_C2,Maize_T2,T2_Leaf,aboveground,Kalamazoo,chemical
M_C3_T2_R5_L,Yr_2,C3,T2,R5,Leaf,Maize_C3,Maize_T2,T2_Leaf,aboveground,Kalamazoo,chemical
M_C1_T2_R5_R,Yr_2,C1,T2,R5,Root,Maize_C1,Maize_T2,T2_Root,belowground,Kalamazoo,chemical
M_C2_T2_R5_R,Yr_2,C2,T2,R5,Root,Maize_C2,Maize_T2,T2_Root,belowground,Kalamazoo,chemical
M_C3_T2_R5_R,Yr_2,C3,T2,R5,Root,Maize_C3,Maize_T2,T2_Root,belowground,Kalamazoo,chemical
M_C1_T2_R5_S,Yr_2,C1,T2,R5,Stem,Maize_C1,Maize_T2,T2_Stem,aboveground,Kalamazoo,chemical
M_C2_T2_R5_S,Yr_2,C2,T2,R5,Stem,Maize_C2,Maize_T2,T2_Stem,aboveground,Kalamazoo,chemical
M_C3_T2_R5_S,Yr_2,C3,T2,R5,Stem,Maize_C3,Maize_T2,T2_Stem,aboveground,Kalamazoo,chemical
M_C1_T2_R6_L,Yr_2,C1,T2,R6,Leaf,Maize_C1,Maize_T2,T2_Leaf,aboveground,Kalamazoo,chemical
M_C2_T2_R6_L,Yr_2,C2,T2,R6,Leaf,Maize_C2,Maize_T2,T2_Leaf,aboveground,Kalamazoo,chemical
M_C3_T2_R6_L,Yr_2,C3,T2,R6,Leaf,Maize_C3,Maize_T2,T2_Leaf,aboveground,Kalamazoo,chemical
M_C1_T2_R6_R,Yr_2,C1,T2,R6,Root,Maize_C1,Maize_T2,T2_Root,belowground,Kalamazoo,chemical
M_C2_T2_R6_R,Yr_2,C2,T2,R6,Root,Maize_C2,Maize_T2,T2_Root,belowground,Kalamazoo,chemical
M_C3_T2_R6_R,Yr_2,C3,T2,R6,Root,Maize_C3,Maize_T2,T2_Root,belowground,Kalamazoo,chemical
M_C1_T2_R6_S,Yr_2,C1,T2,R6,Stem,Maize_C1,Maize_T2,T2_Stem,aboveground,Kalamazoo,chemical
M_C2_T2_R6_S,Yr_2,C2,T2,R6,Stem,Maize_C2,Maize_T2,T2_Stem,aboveground,Kalamazoo,chemical
M_C3_T2_R6_S,Yr_2,C3,T2,R6,Stem,Maize_C3,Maize_T2,T2_Stem,aboveground,Kalamazoo,chemical
M_C1_T3_R1_L,Yr_2,C1,T3,R1,Leaf,Maize_C1,Maize_T3,T3_Leaf,aboveground,Kalamazoo,none
M_C2_T3_R1_L,Yr_2,C2,T3,R1,Leaf,Maize_C2,Maize_T3,T3_Leaf,aboveground,Kalamazoo,none
M_C1_T3_R1_R,Yr_2,C1,T3,R1,Root,Maize_C1,Maize_T3,T3_Root,belowground,Kalamazoo,none
M_C2_T3_R1_R,Yr_2,C2,T3,R1,Root,Maize_C2,Maize_T3,T3_Root,belowground,Kalamazoo,none
M_C1_T3_R1_S,Yr_2,C1,T3,R1,Stem,Maize_C1,Maize_T3,T3_Stem,aboveground,Kalamazoo,none
M_C2_T3_R1_S,Yr_2,C2,T3,R1,Stem,Maize_C2,Maize_T3,T3_Stem,aboveground,Kalamazoo,none
M_C1_T3_R2_L,Yr_2,C1,T3,R2,Leaf,Maize_C1,Maize_T3,T3_Leaf,aboveground,Kalamazoo,none
M_C2_T3_R2_L,Yr_2,C2,T3,R2,Leaf,Maize_C2,Maize_T3,T3_Leaf,aboveground,Kalamazoo,none
M_C1_T3_R2_R,Yr_2,C1,T3,R2,Root,Maize_C1,Maize_T3,T3_Root,belowground,Kalamazoo,none
M_C2_T3_R2_R,Yr_2,C2,T3,R2,Root,Maize_C2,Maize_T3,T3_Root,belowground,Kalamazoo,none
M_C1_T3_R2_S,Yr_2,C1,T3,R2,Stem,Maize_C1,Maize_T3,T3_Stem,aboveground,Kalamazoo,none
M_C1_T3_R3_L,Yr_2,C1,T3,R3,Leaf,Maize_C1,Maize_T3,T3_Leaf,aboveground,Oshtemo,none
M_C2_T3_R3_L,Yr_2,C2,T3,R3,Leaf,Maize_C2,Maize_T3,T3_Leaf,aboveground,Oshtemo,none
M_C3_T3_R3_L,Yr_2,C3,T3,R3,Leaf,Maize_C3,Maize_T3,T3_Leaf,aboveground,Oshtemo,none
M_C1_T3_R3_R,Yr_2,C1,T3,R3,Root,Maize_C1,Maize_T3,T3_Root,belowground,Oshtemo,none
M_C2_T3_R3_R,Yr_2,C2,T3,R3,Root,Maize_C2,Maize_T3,T3_Root,belowground,Oshtemo,none
M_C3_T3_R3_R,Yr_2,C3,T3,R3,Root,Maize_C3,Maize_T3,T3_Root,belowground,Oshtemo,none
M_C1_T3_R3_S,Yr_2,C1,T3,R3,Stem,Maize_C1,Maize_T3,T3_Stem,aboveground,Oshtemo,none
M_C2_T3_R3_S,Yr_2,C2,T3,R3,Stem,Maize_C2,Maize_T3,T3_Stem,aboveground,Oshtemo,none
M_C3_T3_R3_S,Yr_2,C3,T3,R3,Stem,Maize_C3,Maize_T3,T3_Stem,aboveground,Oshtemo,none
M_C1_T3_R4_L,Yr_2,C1,T3,R4,Leaf,Maize_C1,Maize_T3,T3_Leaf,aboveground,Kalamazoo,none
M_C2_T3_R4_L,Yr_2,C2,T3,R4,Leaf,Maize_C2,Maize_T3,T3_Leaf,aboveground,Kalamazoo,none
M_C3_T3_R4_L,Yr_2,C3,T3,R4,Leaf,Maize_C3,Maize_T3,T3_Leaf,aboveground,Kalamazoo,none
M_C1_T3_R4_R,Yr_2,C1,T3,R4,Root,Maize_C1,Maize_T3,T3_Root,belowground,Kalamazoo,none
M_C2_T3_R4_R,Yr_2,C2,T3,R4,Root,Maize_C2,Maize_T3,T3_Root,belowground,Kalamazoo,none
M_C3_T3_R4_R,Yr_2,C3,T3,R4,Root,Maize_C3,Maize_T3,T3_Root,belowground,Kalamazoo,none
M_C1_T3_R4_S,Yr_2,C1,T3,R4,Stem,Maize_C1,Maize_T3,T3_Stem,aboveground,Kalamazoo,none
M_C3_T3_R4_S,Yr_2,C3,T3,R4,Stem,Maize_C3,Maize_T3,T3_Stem,aboveground,Kalamazoo,none
M_C1_T3_R5_L,Yr_2,C1,T3,R5,Leaf,Maize_C1,Maize_T3,T3_Leaf,aboveground,Kalamazoo,none
M_C3_T3_R5_L,Yr_2,C3,T3,R5,Leaf,Maize_C3,Maize_T3,T3_Leaf,aboveground,Kalamazoo,none
M_C1_T3_R5_R,Yr_2,C1,T3,R5,Root,Maize_C1,Maize_T3,T3_Root,belowground,Kalamazoo,none
M_C3_T3_R5_R,Yr_2,C3,T3,R5,Root,Maize_C3,Maize_T3,T3_Root,belowground,Kalamazoo,none
M_C1_T3_R5_S,Yr_2,C1,T3,R5,Stem,Maize_C1,Maize_T3,T3_Stem,aboveground,Kalamazoo,none
M_C3_T3_R5_S,Yr_2,C3,T3,R5,Stem,Maize_C3,Maize_T3,T3_Stem,aboveground,Kalamazoo,none
M_C1_T3_R6_L,Yr_2,C1,T3,R6,Leaf,Maize_C1,Maize_T3,T3_Leaf,aboveground,Kalamazoo,none
M_C2_T3_R6_L,Yr_2,C2,T3,R6,Leaf,Maize_C2,Maize_T3,T3_Leaf,aboveground,Kalamazoo,none
M_C3_T3_R6_L,Yr_2,C3,T3,R6,Leaf,Maize_C3,Maize_T3,T3_Leaf,aboveground,Kalamazoo,none
M_C1_T3_R6_R,Yr_2,C1,T3,R6,Root,Maize_C1,Maize_T3,T3_Root,belowground,Kalamazoo,none
M_C2_T3_R6_R,Yr_2,C2,T3,R6,Root,Maize_C2,Maize_T3,T3_Root,belowground,Kalamazoo,none
M_C3_T3_R6_R,Yr_2,C3,T3,R6,Root,Maize_C3,Maize_T3,T3_Root,belowground,Kalamazoo,none
M_C1_T3_R6_S,Yr_2,C1,T3,R6,Stem,Maize_C1,Maize_T3,T3_Stem,aboveground,Kalamazoo,none
M_C2_T3_R6_S,Yr_2,C2,T3,R6,Stem,Maize_C2,Maize_T3,T3_Stem,aboveground,Kalamazoo,none
M_C3_T3_R6_S,Yr_2,C3,T3,R6,Stem,Maize_C3,Maize_T3,T3_Stem,aboveground,Kalamazoo,none
M_C1_T4_R1_L,Yr_2,C1,T4,R1,Leaf,Maize_C1,Maize_T4,T4_Leaf,aboveground,Kalamazoo,none
M_C2_T4_R1_L,Yr_2,C2,T4,R1,Leaf,Maize_C2,Maize_T4,T4_Leaf,aboveground,Kalamazoo,none
M_C1_T4_R1_R,Yr_2,C1,T4,R1,Root,Maize_C1,Maize_T4,T4_Root,belowground,Kalamazoo,none
M_C2_T4_R1_R,Yr_2,C2,T4,R1,Root,Maize_C2,Maize_T4,T4_Root,belowground,Kalamazoo,none
M_C1_T4_R1_S,Yr_2,C1,T4,R1,Stem,Maize_C1,Maize_T4,T4_Stem,aboveground,Kalamazoo,none
M_C2_T4_R1_S,Yr_2,C2,T4,R1,Stem,Maize_C2,Maize_T4,T4_Stem,aboveground,Kalamazoo,none
M_C1_T4_R2_L,Yr_2,C1,T4,R2,Leaf,Maize_C1,Maize_T4,T4_Leaf,aboveground,Kalamazoo,none
